datetime, TC_4, TC_3, TC_2, TC_1, TC_8, TC_7, TC_6, TC_5, Fan Current L, Fan Currrent R, T_L, RH_L, T_R, RH_R, T_Out, RH_Out,
1491868715,16.73749924,18.35000038,18.01250076,18.23749924,17,15.875,17.9375,16.28750038,49.79999924,57.52000046,17.88624382,21.74410629,19.66468239,23.39665794,16.10000038,58.40000153, 
1491868749,16.8125,18.23749924,17.89999962,18.125,16.92499924,15.83749962,17.86249924,16.25,52.72000122,69.91999817,17.87289238,21.61745644,19.56588173,23.35698509,16.10000038,58.40000153, 
1491868782,16.54999924,18.27499962,17.78750038,18.01250076,16.88750076,15.80000019,17.82500076,16.17499924,59.31999969,73.91999817,17.78744125,21.61593056,19.4804306,23.23643875,16,58.5, 
1491868815,16.4375,18.04999924,17.67499924,18.16250038,16.85000038,15.72500038,17.78750038,16.13750076,56.52000046,66.19999695,17.78744125,21.50606537,19.42435265,23.15098763,16,58.70000076, 
1491868848,16.36249924,17.9375,17.5625,17.82500076,16.66250038,15.6875,17.75,16.10000038,53.52000046,80.31999969,17.74471664,21.43434715,19.31219864,23.06248474,16,59, 
1491868881,16.25,17.82500076,17.48749924,17.71249962,16.77499962,15.64999962,17.67499924,16.0625,46.11999893,63.72000122,17.71801376,21.39620018,19.25612259,22.9129467,16,58.79999924, 
1491868914,16.17499924,17.78750038,17.41250038,17.60000038,16.70000076,15.61250019,17.67499924,15.94999981,52.72000122,76.31999969,17.67528725,21.44808197,19.17067146,22.85343742,16,58.5, 
1491868947,16.10000038,17.67499924,17.33749962,17.52499962,16.70000076,15.53750038,17.63750076,15.98750019,58.72000122,50.40000153,17.63256264,21.40993309,19.05851746,22.77561569,16,58.5, 
1491868980,15.98750019,17.5625,17.26250076,17.45000076,16.625,15.53750038,17.5625,15.94999981,65.91999817,45.91999817,17.60585976,21.373312,18.98908997,22.64286232,16,58.79999924, 
1491869013,16.10000038,17.48749924,17.14999962,17.33749962,16.58749962,15.5,17.5625,15.91250038,71.40000153,49.52000046,17.58983803,21.35042381,18.94636536,22.60471535,16,59.20000076, 
1491869046,15.83749962,17.52499962,17.07500076,17.26250076,16.54999924,15.42500019,17.48749924,15.875,52.59999847,45.79999924,17.54711151,21.2787056,18.83421135,22.52841949,15.89999962,59.29999924, 
1491869079,15.76249981,17.29999924,17,17.41250038,16.51250076,15.42500019,17.45000076,15.83749962,53.20000076,48.72000122,17.5043869,21.29701614,18.77813339,22.43076134,15.89999962,59.20000076, 
1491869112,15.6875,17.22500038,16.88750076,17.11249924,16.47500038,15.35000038,17.45000076,15.80000019,73.31999969,74,17.47768402,21.25886917,18.72205734,22.3025856,15.89999962,59.20000076, 
1491869145,15.61250019,17.14999962,16.85000038,17.03750038,16.4375,15.35000038,17.375,15.76249981,67.12000275,56.52000046,17.44831085,21.20393753,18.65262794,22.2812233,15.89999962,59.20000076, 
1491869178,15.53750038,17.07500076,16.73749924,16.96249962,16.4375,15.3125,17.375,15.72500038,51.31999969,70.40000153,17.4349575,21.16731453,18.58320045,22.16983223,15.89999962,59.20000076, 
1491869211,15.46249962,17,16.66250038,16.88750076,16.39999962,15.27499962,17.33749962,15.6875,54.79999924,72.91999817,17.42160606,21.11390877,18.51377106,22.05691528,15.89999962,59.20000076, 
1491869245,15.38749981,16.92499924,16.625,16.77499962,16.36249924,15.23750019,17.29999924,15.6875,50.59999847,62.20000076,17.39223289,21.13069344,18.47104645,21.99740601,15.89999962,59.09999847, 
1491869278,15.5,16.85000038,16.54999924,16.73749924,16.32500076,15.23750019,17.26250076,15.64999962,66.59999847,50.72000122,17.34950829,21.14595222,18.41496849,21.99588013,15.89999962,59.20000076, 
1491869311,15.27499962,16.8125,16.51250076,16.66250038,16.28750038,15.19999981,17.22500038,15.61250019,47.91999817,62.52000046,17.3228054,21.09102058,18.35622215,21.97451782,15.89999962,59.29999924, 
1491869344,15.19999981,16.70000076,16.39999962,16.85000038,16.25,15.16250038,17.22500038,15.57499981,49.91999817,75.51999664,17.28007889,21.03456116,18.3001442,21.86312675,15.89999962,59.29999924, 
1491869377,15.16250038,16.66250038,16.32500076,16.51250076,16.25,15.08749962,17.14999962,15.53750038,54.40000153,62.11999893,17.26672745,21.01625061,18.24406815,21.80514145,15.80000019,59.20000076, 
1491869410,15.08749962,16.58749962,16.28750038,16.47500038,16.17499924,15.08749962,17.14999962,15.53750038,70.80000305,48.31999969,17.23735428,21.0315094,18.1879921,21.76394272,15.80000019,59, 
1491869443,15.01249981,16.51250076,16.21249962,16.39999962,16.17499924,15.05000019,17.11249924,15.46249962,59.91999817,46.52000046,17.22400284,21.02998352,18.10254097,21.63576698,15.80000019,59.09999847, 
1491869476,14.97500038,16.47500038,16.17499924,16.36249924,16.13750076,15.05000019,17.07500076,15.46249962,44.79999924,60.79999924,17.18127632,20.94300842,18.07583809,21.61593056,15.80000019,59.40000153, 
1491869509,14.89999962,16.39999962,16.10000038,16.28750038,16.10000038,15.01249981,17.03750038,15.42500019,49.52000046,50.11999893,17.15457344,20.99336243,18.01976013,21.57625771,15.80000019,59.70000076, 
1491869542,14.86250019,16.36249924,16.0625,16.21249962,16.10000038,14.97500038,17.03750038,15.38749981,46.52000046,62.91999817,17.12520027,20.90333366,17.97703552,21.42976952,15.80000019,59.79999924, 
1491869575,14.78750038,16.28750038,16.0625,16.17499924,16.0625,14.9375,17,15.35000038,46.59999847,48.31999969,17.12520027,20.84687614,17.92095757,21.37026024,15.69999981,59.79999924, 
1491869608,14.75,16.21249962,15.94999981,16.36249924,15.94999981,14.9375,16.96249962,15.35000038,45.72000122,60,17.08247566,20.86518669,17.86488152,21.40535545,15.69999981,59.79999924, 
1491869641,14.71249962,16.17499924,15.875,16.0625,15.98750019,14.86250019,16.96249962,15.3125,58.59999847,49.59999847,17.04241943,20.93385124,17.85153008,21.34737206,15.69999981,59.79999924, 
1491869674,14.67500019,16.13750076,15.83749962,16.02499962,15.94999981,14.82499981,16.92499924,15.23750019,45.20000076,53.59999847,17.04241943,20.7919426,17.78210068,21.29091263,15.69999981,59.90000153, 
1491869707,14.60000038,16.0625,15.80000019,15.94999981,15.94999981,14.82499981,16.88750076,15.23750019,54.20000076,55.20000076,17.01304626,20.84229851,17.73937607,21.26955032,15.69999981,60.09999847, 
1491869740,14.52499962,16.02499962,15.76249981,15.91250038,15.91250038,14.82499981,16.88750076,15.23750019,60.79999924,49.79999924,16.98634338,20.78736496,17.69665146,21.17799568,15.60000038,60.40000153, 
1491869774,14.48750019,15.98750019,15.72500038,15.875,15.875,14.78750038,16.8125,15.19999981,57.79999924,63.59999847,16.95697021,20.8575573,17.66994667,21.2130928,15.60000038,60.40000153, 
1491869807,14.44999981,16.0625,15.64999962,15.83749962,15.83749962,14.75,16.8125,15.19999981,49.31999969,52.91999817,16.94361877,20.80567551,17.62722206,21.21004105,15.60000038,60.29999924, 
1491869840,14.41250038,15.875,15.6875,15.76249981,15.83749962,14.71249962,16.77499962,15.16250038,61.59999847,70.31999969,16.94361877,20.75074387,17.60051918,21.17189217,15.60000038,60.20000076, 
1491869873,14.375,15.83749962,15.57499981,15.72500038,15.6875,14.71249962,16.77499962,15.16250038,51.11999893,66.19999695,16.93026543,20.75074387,17.52574921,21.09559822,15.60000038,60.29999924, 
1491869906,14.33749962,15.80000019,15.5,15.6875,15.80000019,14.67500019,16.77499962,15.125,63.20000076,67.51999664,16.88754082,20.69581223,17.51239777,21.04066467,15.60000038,60.59999847, 
1491869939,14.30000019,15.72500038,15.46249962,15.61250019,15.80000019,14.63749981,16.70000076,15.05000019,44.31999969,51.40000153,16.85816765,20.73243332,17.45632172,21.03913879,15.60000038,60.79999924, 
1491869972,14.22500038,15.6875,15.42500019,15.57499981,15.72500038,14.63749981,16.70000076,15.08749962,45.11999893,65,16.83146477,20.69276047,17.44297028,21.01777649,15.60000038,60.79999924, 
1491870005,14.1875,15.64999962,15.38749981,15.57499981,15.72500038,14.63749981,16.66250038,15.05000019,67.12000275,57,16.81544304,20.75989914,17.38689232,20.9811554,15.60000038,60.79999924, 
1491870038,14.14999962,15.61250019,15.35000038,15.5,15.72500038,14.60000038,16.66250038,15.01249981,51.40000153,47.72000122,16.81544304,20.68818283,17.37354088,20.95826721,15.5,61.09999847, 
1491870071,14.11250019,15.72500038,15.3125,15.5,15.6875,14.5625,16.625,15.01249981,69.59999847,61.52000046,16.78606796,20.7049675,17.30411148,20.97657776,15.5,61.5, 
1491870104,14.07499981,15.53750038,15.35000038,15.46249962,15.64999962,14.52499962,16.625,14.97500038,50.59999847,52.52000046,16.74334335,20.7049675,17.27473831,20.95368958,15.5,61.70000076, 
1491870137,14.03750038,15.5,15.23750019,15.38749981,15.46249962,14.52499962,16.58749962,14.97500038,56.40000153,57.79999924,16.75936508,20.74158859,17.2320137,20.9521637,15.5,61.59999847, 
1491870170,14,15.5,15.19999981,15.35000038,15.61250019,14.48750019,16.58749962,14.9375,44,59.91999817,16.71664047,20.72327805,17.19195938,20.84382439,15.5,61.40000153, 
1491870203,13.96249962,15.42500019,15.16250038,15.3125,15.61250019,14.48750019,16.51250076,14.9375,49.91999817,56.79999924,16.71664047,20.68360329,17.19195938,20.87586784,15.5,61.5, 
1491870236,13.92500019,15.38749981,15.08749962,15.27499962,15.57499981,14.48750019,16.54999924,14.89999962,44.31999969,56.91999817,16.6872654,20.68360329,17.14923286,20.87434196,15.5,61.70000076, 
1491870270,13.92500019,15.35000038,15.08749962,15.23750019,15.57499981,14.44999981,16.51250076,14.89999962,67,51.91999817,16.66056252,20.62867165,17.1198597,20.81941032,15.39999962,61.79999924, 
1491870303,13.88749981,15.3125,15.05000019,15.19999981,15.53750038,14.44999981,16.51250076,14.89999962,62.59999847,45.59999847,16.67391396,20.68207741,17.10650826,20.83772087,15.39999962,61.79999924, 
1491870336,13.85000038,15.27499962,15.01249981,15.16250038,15.53750038,14.44999981,16.47500038,14.86250019,66.59999847,63.91999817,16.64721107,20.70038986,17.06378365,20.83466911,15.39999962,61.79999924, 
1491870369,13.8125,15.27499962,15.08749962,15.125,15.5,14.41250038,16.47500038,14.82499981,63.40000153,47,16.63118935,20.68207741,17.02372742,20.74158859,15.39999962,61.79999924, 
1491870402,13.77499962,15.19999981,14.97500038,15.3125,15.35000038,14.375,16.4375,14.82499981,63.52000046,68.72000122,16.64721107,20.6973381,17.00770569,20.75989914,15.39999962,61.90000153, 
1491870435,13.73750019,15.19999981,14.9375,15.08749962,15.46249962,14.33749962,16.39999962,14.82499981,57.52000046,66.19999695,16.60448647,20.67902565,16.98100281,20.72327805,15.39999962,62, 
1491870468,13.69999981,15.16250038,14.89999962,15.05000019,15.46249962,14.375,16.39999962,14.75,53.59999847,52.79999924,16.60448647,20.62714577,16.95162964,20.7049675,15.39999962,62.09999847, 
1491870501,13.69999981,15.125,14.86250019,15.05000019,15.42500019,14.33749962,16.39999962,14.78750038,54.91999817,65.51999664,16.59113503,20.62409401,16.91157341,20.64545631,15.39999962,62.09999847, 
1491870534,13.66250038,15.08749962,14.82499981,15.01249981,15.42500019,14.30000019,16.36249924,14.75,50.59999847,46.31999969,16.54840851,20.60578346,16.91157341,20.70038986,15.39999962,61.90000153, 
1491870567,13.625,15.05000019,14.82499981,14.97500038,15.38749981,14.30000019,16.36249924,14.75,48.31999969,53,16.54840851,20.62409401,16.83947563,20.64240456,15.39999962,61.79999924, 
1491870600,13.58749962,15.16250038,14.78750038,14.97500038,15.38749981,14.30000019,16.36249924,14.75,47.72000122,53.91999817,16.5056839,20.62256813,16.83947563,20.60425758,15.39999962,61.70000076, 
1491870633,13.55000019,15.01249981,14.82499981,14.89999962,15.38749981,14.26249981,16.36249924,14.71249962,53,78.12000275,16.51903534,20.65613747,16.82612419,20.62256813,15.39999962,61.79999924, 
1491870666,13.51249981,14.97500038,14.71249962,14.89999962,15.19999981,14.26249981,16.32500076,14.71249962,72.31999969,54.79999924,16.5056839,20.56763649,16.78072739,20.56916237,15.39999962,62, 
1491870699,13.51249981,14.97500038,14.71249962,14.86250019,15.35000038,14.22500038,16.28750038,14.67500019,56.79999924,61.52000046,16.47898102,20.65613747,16.76737595,20.63630104,15.30000019,62, 
1491870732,13.51249981,14.9375,14.67500019,14.82499981,15.35000038,14.22500038,16.28750038,14.63749981,50.91999817,48.59999847,16.49233246,20.61799049,16.76737595,20.54627228,15.30000019,61.90000153, 
1491870765,13.47500038,14.89999962,14.63749981,14.78750038,15.3125,14.22500038,16.25,14.67500019,69,59.11999893,16.46295929,20.63630104,16.7112999,20.57831764,15.30000019,61.59999847, 
1491870799,13.4375,14.86250019,14.63749981,14.78750038,15.3125,14.22500038,16.25,14.63749981,62.72000122,51.20000076,16.44960785,20.65155983,16.69794846,20.61493874,15.30000019,61.29999924, 
1491870832,13.39999962,14.86250019,14.63749981,14.78750038,15.3125,14.1875,16.25,14.63749981,71.59999847,69.12000275,16.47898102,20.61799049,16.67124367,20.59662819,15.30000019,61.20000076, 
1491870865,13.39999962,14.9375,14.60000038,14.71249962,15.27499962,14.1875,16.21249962,14.60000038,47.20000076,67.59999847,16.4362545,20.59967995,16.6418705,20.54169464,15.30000019,61.20000076, 
1491870898,13.36250019,14.78750038,14.5625,14.71249962,15.23750019,14.14999962,16.21249962,14.60000038,54.52000046,55.79999924,16.42290306,20.56000519,16.6418705,20.50507355,15.30000019,61.29999924, 
1491870931,13.36250019,14.75,14.52499962,14.71249962,15.08749962,14.14999962,16.21249962,14.5625,61.91999817,50.91999817,16.39352989,20.5813694,16.58579445,20.46387482,15.30000019,61.40000153, 
1491870964,13.32499981,14.75,14.52499962,14.67500019,15.23750019,14.14999962,16.17499924,14.5625,54.31999969,48.20000076,16.40688133,20.56000519,16.55908966,20.48218536,15.30000019,61.5, 
1491870997,13.32499981,14.75,14.48750019,14.63749981,15.23750019,14.11250019,16.17499924,14.48750019,55.52000046,63.79999924,16.35080528,20.52643585,16.54306793,20.48218536,15.19999981,61.70000076, 
1491871030,13.28750038,14.71249962,14.44999981,14.60000038,15.19999981,14.11250019,16.17499924,14.5625,48.72000122,73.91999817,16.38017845,20.59510231,16.54306793,20.40741539,15.19999981,61.79999924, 
1491871063,13.25,14.71249962,14.44999981,14.60000038,15.16250038,14.11250019,16.13750076,14.52499962,65.51999664,61.20000076,16.33745384,20.54016876,16.51636505,20.42572594,15.19999981,61.79999924, 
1491871096,13.4375,14.63749981,14.41250038,14.5625,15.16250038,14.07499981,16.13750076,14.52499962,61.59999847,58.72000122,16.33745384,20.54016876,16.50301361,20.42572594,15.19999981,61.79999924, 
1491871129,13.21249962,14.67500019,14.375,14.5625,15.16250038,14.07499981,16.13750076,14.48750019,53.91999817,68.40000153,16.33745384,20.52185822,16.47364044,20.44098663,15.19999981,61.70000076, 
1491871162,13.17500019,14.60000038,14.375,14.78750038,15.16250038,14.03750038,16.10000038,14.48750019,59.52000046,61.11999893,16.28137589,20.50049591,16.43091393,20.34943199,15.19999981,61.70000076, 
1491871195,13.17500019,14.60000038,14.33749962,14.48750019,15.125,14,16.10000038,14.44999981,55,62.52000046,16.26802444,20.537117,16.43091393,20.42267418,15.19999981,61.70000076, 
1491871228,13.17500019,14.5625,14.33749962,14.48750019,15.125,14,16.0625,14.44999981,56.11999893,54,16.23865128,20.51880646,16.40421104,20.3128109,15.19999981,61.70000076, 
1491871261,13.10000038,14.5625,14.30000019,14.44999981,23.60000038,15.46249962,16.625,23.07500076,-0.079999998,52.72000122,16.254673,20.60425758,16.37483788,20.399786,15.19999981,61.70000076, 
1491871295,13.10000038,14.52499962,14.30000019,14.44999981,61.47499847,35.26250076,25.17499924,61.84999847,-0.280000001,70.40000153,16.254673,22.26138687,16.37483788,20.39826012,15.10000038,61.70000076, 
1491871328,13.0625,14.48750019,14.26249981,14.41250038,75.53749847,48.34999847,33.23749924,76.47499847,-0.280000001,46.59999847,16.36682701,39.87334824,16.34813499,20.41657066,15.10000038,61.59999847, 
1491871361,13.25,14.48750019,14.26249981,14.41250038,83.03749847,57.16249847,40.02500153,84.08750153,-0.280000001,46.31999969,16.56175995,64.90882874,16.33478355,20.41657066,15.10000038,61.5, 
1491871394,13.02499962,14.60000038,14.22500038,14.375,88.02500153,63.42499924,45.6875,89.15000153,-0.079999998,69.40000153,16.85816765,82.06759644,16.30540848,20.41351891,15.10000038,61.59999847, 
1491871427,13.02499962,14.44999981,14.22500038,14.33749962,91.69999695,68.11250305,50.375,92.86250305,-0.079999998,73.80000305,17.12520027,88.39398956,16.29205704,20.34027672,15.10000038,61.70000076, 
1491871460,12.98750019,14.41250038,14.1875,14.33749962,94.55000305,71.82499695,54.16249847,95.63749695,-0.200000003,50.79999924,17.39223289,91.11924744,16.26268387,20.34027672,15,61.79999924, 
1491871493,12.94999981,14.41250038,14.14999962,14.33749962,96.83750153,74.75,57.38750076,97.8125,-0.200000003,46.40000153,17.63256264,92.59174347,16.24933243,20.39063072,15,61.79999924, 
1491871526,12.94999981,14.375,14.14999962,14.30000019,98.63749695,77.1875,60.04999924,99.65000153,-0.079999998,64.19999695,17.88624382,93.60951996,16.23598099,20.35400963,15,61.90000153, 
1491871559,12.91250038,14.375,14.11250019,14.26249981,100.3249969,79.25,62.375,101.1875,-0.079999998,48.40000153,18.16662788,94.22598267,16.19325638,20.35248375,15,62.09999847, 
1491871592,12.91250038,14.33749962,14.11250019,14.22500038,101.6750031,81.08750153,64.36250305,102.5749969,-0.280000001,47.20000076,18.40695763,94.61966705,16.17990303,20.2975502,15,62.40000153, 
1491871625,12.875,14.33749962,14.07499981,14.22500038,102.8375015,82.66249847,66.08750153,103.7750015,-0.400000006,66.12000275,18.64461708,94.8210907,16.17990303,20.34943199,15,62.5, 
1491871658,12.94999981,14.30000019,14.03750038,14.1875,103.8874969,84.08750153,67.625,104.8249969,-0.280000001,56.11999893,18.94102478,94.93553162,16.13717842,20.2975502,15,62.40000153, 
1491871691,12.83749962,14.26249981,14.11250019,14.1875,104.7874985,85.36250305,68.97499847,105.7624969,-0.280000001,47.72000122,19.19470596,94.91874695,16.13717842,20.31128311,15,62.20000076, 
1491871724,12.83749962,14.26249981,14,14.44999981,105.6125031,86.48750305,70.17500305,106.5875015,-0.079999998,54.40000153,19.47509003,94.65171051,16.08110237,20.29449844,14.89999962,62.09999847, 
1491871757,12.80000019,14.26249981,14,14.14999962,106.1750031,87.53749847,71.30000305,107.375,-0.280000001,59.91999817,19.71274948,94.30991364,16.08110237,20.27466202,14.89999962,62.29999924, 
1491871791,12.76249981,14.22500038,14,14.11250019,107.0374985,88.47499847,72.27500153,108.0500031,-0.200000003,46.72000122,19.96910095,93.95742798,16.08110237,20.32959557,14.89999962,62.59999847, 
