datetime, TC_4, TC_3, TC_2, TC_1, TC_8, TC_7, TC_6, TC_5, Fan Current L, Fan Currrent R, T_L, RH_L, T_R, RH_R, T_Out, RH_Out,
1487448058,46.0625,54.01250076,48.875,51.125,19.28750038,18.04999924,20.26250076,18.01250076,56.31999969,57.40000153,18.05447388,29.47737885,24.75432968,42.8183403,9.899999619,51.59999847, 
1487448091,41.15000153,48.42499924,44.375,46.17499924,18.95000076,17.78750038,19.96249962,17.67499924,45.20000076,64.51999664,17.84351921,28.8120842,24.66887856,39.97406006,9.899999619,51.59999847, 
1487448124,37.28749847,43.92499924,40.625,42.08750153,18.6875,17.48749924,19.66250038,17.45000076,69.12000275,48.79999924,17.67528725,28.11322212,24.50331879,36.06317139,9.899999619,51.5, 
1487448157,34.25,40.21250153,37.51250076,38.78749847,18.42499924,17.22500038,19.39999962,17.1875,65.72000122,52.52000046,17.49103546,27.52574921,24.28969193,31.36339378,10,51.5, 
1487448190,32,37.17499924,34.92499924,36.04999924,18.16250038,16.96249962,19.13750076,16.92499924,45.11999893,47.20000076,17.30945206,27.01914978,24.0920887,27.32890892,10,51.5, 
1487448223,29.78750038,34.77500153,32.75,33.76250076,17.89999962,16.70000076,18.875,16.70000076,53.72000122,59.91999817,17.13855171,26.40421104,23.85442925,24.87067986,9.899999619,51.59999847, 
1487448256,28.17499924,32.59999847,30.98749924,32.15000153,17.63750076,16.4375,18.61249924,16.4375,59.20000076,49.40000153,16.99969482,26.01205444,23.55802155,23.33257103,10,51.59999847, 
1487448289,26.82500076,30.875,29.45000076,30.3125,17.375,16.21249962,18.38750076,16.21249962,44.79999924,57.40000153,16.81544304,25.5069809,23.29365921,22.07522774,10,51.70000076, 
1487448322,25.70000076,29.41250038,28.17499924,28.96249962,17.1875,15.98750019,18.125,15.98750019,61.40000153,44.79999924,16.63118935,25.16060066,23.05065918,21.22224808,10,51.59999847, 
1487448355,24.72500038,28.17499924,27.08749962,27.79999924,16.92499924,15.76249981,17.9375,15.80000019,70.72000122,56.31999969,16.5056839,24.76996994,22.77027512,20.64087868,10,51.5, 
1487448388,23.89999962,27.125,26.14999962,26.86249924,16.73749924,15.53750038,17.71249962,15.61250019,54.79999924,52.31999969,16.35080528,24.42816734,22.49256134,20.22125626,10,51.5, 
1487448421,23.14999962,26.14999962,25.32500076,25.96249962,16.51250076,15.35000038,17.52499962,15.42500019,58.72000122,55.20000076,16.18257332,24.05279541,22.22285843,19.85961723,10,51.59999847, 
1487448454,22.47500038,25.47500038,24.53750038,25.21249962,16.28750038,15.125,17.33749962,15.19999981,47.11999893,54,16.03036499,23.73998642,21.92912102,19.63988686,10,51.70000076, 
1487448488,21.875,24.61249924,23.97500038,24.5,16.10000038,14.9375,17.11249924,15.01249981,47.91999817,46.79999924,15.87281609,23.4439621,21.63271523,19.56664467,10,51.90000153, 
1487448521,21.35000038,23.9375,23.29999924,23.86249924,15.76249981,14.75,16.92499924,14.86250019,58.11999893,46.40000153,15.71793652,23.13267708,21.30960464,19.38658714,10,52, 
1487448554,20.82500076,23.33749962,22.70000076,23.26250076,15.76249981,14.5625,16.70000076,14.67500019,56.72000122,57.91999817,15.60578346,22.86717033,21.02655029,19.47509003,10,52.09999847, 
1487448587,20.33749962,22.73749924,22.17499924,22.70000076,15.57499981,14.41250038,16.58749962,14.44999981,52.52000046,61.40000153,15.42420101,22.60013771,20.73281479,19.34691429,10,52.09999847, 
1487448620,19.85000038,22.25,21.6875,22.17499924,15.35000038,14.22500038,16.39999962,14.33749962,46.59999847,59.91999817,15.29869556,22.36209679,20.44976044,19.45677948,10,52.09999847, 
1487448653,19.4375,21.72500038,21.23749924,21.6875,15.19999981,14.03750038,16.21249962,14.14999962,55.79999924,51.79999924,15.15449715,22.0553894,20.19874954,19.51476288,10,52, 
1487448686,19.25,21.27499962,20.78750038,21.23749924,15.05000019,13.88749981,16.0625,14,50.52000046,48,15.01564026,21.78225327,19.94239807,19.55596161,10,51.79999924, 
1487448719,18.64999962,20.82500076,20.45000076,20.82500076,14.86250019,13.73750019,15.91250038,13.85000038,52.20000076,47.79999924,14.90348625,21.53047943,19.73411179,19.68566322,10,51.79999924, 
1487448752,18.3125,20.45000076,20,20.71249962,14.71249962,13.55000019,15.76249981,13.69999981,49.31999969,66.12000275,14.80468464,21.22377396,19.4804306,19.72991562,10,51.79999924, 
1487448785,17.97500038,20.07500076,19.625,20.03750038,14.5625,13.39999962,15.61250019,13.55000019,65.12000275,62.59999847,14.69253063,21.09559822,19.25612259,19.85961723,10,51.90000153, 
1487448818,17.63750076,19.70000076,19.28750038,19.70000076,14.44999981,13.28750038,15.46249962,13.39999962,54.11999893,58.72000122,14.59372807,20.87586784,18.97573853,19.90081596,10,51.90000153, 
1487448851,17.33749962,19.36249924,18.95000076,19.36249924,14.26249981,13.13749981,15.3125,13.25,48.91999817,48.52000046,14.46822262,20.64240456,18.76478195,20.15716743,10,52, 
1487448884,17.03750038,19.0625,18.61249924,19.02499962,14.11250019,12.98750019,15.19999981,13.13749981,45.59999847,54.72000122,14.34004688,20.42572594,18.5965519,20.34485435,10.10000038,52, 
1487448917,16.73749924,18.76250076,18.35000038,18.72500038,14,12.875,15.05000019,13.02499962,50,72.19999695,14.25459671,20.20752335,18.34287071,20.40436363,10.10000038,52, 
1487448950,16.47500038,18.57500076,18.04999924,18.42499924,13.88749981,12.72500038,14.89999962,12.91250038,45.59999847,59.40000153,14.15579414,20.06408882,18.14526558,20.57374001,10.10000038,52.09999847, 
1487448983,16.21249962,18.16250038,17.78750038,18.125,13.73750019,12.61250019,14.78750038,12.76249981,48.59999847,69.31999969,14.05966282,19.949646,17.95033264,20.7049675,10.10000038,52.20000076, 
1487449017,15.94999981,17.86249924,17.48749924,17.82500076,13.58749962,12.5,14.67500019,12.64999962,65.40000153,61.79999924,13.94750881,19.71770859,17.72602463,20.87434196,10.10000038,52.20000076, 
1487449050,15.6875,17.60000038,17.22500038,17.5625,13.55000019,12.38749981,14.5625,12.53750038,68.31999969,55.52000046,13.86205864,19.58953285,17.51239777,21.07728767,10.10000038,52.20000076, 
1487449083,15.46249962,17.375,16.96249962,17.29999924,13.39999962,12.27499962,14.44999981,12.38749981,59.11999893,52.52000046,13.76325607,19.44304657,17.31746483,21.28328323,10.10000038,52.09999847, 
